name,prediction_propane
UMOVEZ_clean-(id_183188),0.03317696
BEPROF_clean-(id_174471),0.3004456
QUYRAF_clean-(id_185414),2.2966168
PIJJEZ_clean-(id_181089),1.9596899
DIWMUT_clean-(id_175495),0.47818524
OGECOU_clean-(id_180494),2.4382424
GOJFAN_charged-(id_176959),0.0075303344
REXFEH_clean-(id_181860),0.038518034
c5ce02194d_c5ce02194d2_clean-(id_185410),0.85102475
VURYOX_clean-(id_183850),0.08760304
VATXEU_clean-(id_183492),0.24266833
ncomms7350-s2_clean-(id_180047),0.23293473
OGAXUR_clean-(id_180492),2.0570133
IXAKAU_clean-(id_178058),0.29421872
QEBKUF_SL-(id_185756),0.1314179
XEGKOL_clean-(id_184558),0.15439416
WOYJEB_clean-(id_184279),0.90849197
SIVQAR_clean-(id_182358),0.26070485
DURDAX_clean-(id_175633),0.10968691
DIDBEZ_clean-(id_175457),0.74008846
DORFAS_clean-(id_175560),0.7713949
TUTHOG_clean-(id_182921),1.1927402
USAWIW_clean-(id_183266),0.12616394
IWEVUD_clean-(id_178047),0.29518172
DELGEI_manual-(id_175411),0.024855154
ULOLAK_clean-(id_183116),0.062323865
ULOKUD_clean-(id_183114),0.07160329
IFAGON_clean-(id_177733),0.36900774
la304204k_si_003_clean-(id_178924),0.3685309
LAGTIY_clean-(id_178989),0.018587744
IFEROC_clean-(id_177752),4.1004043
MANDUD_clean-(id_179539),0.17488943
NEVVAM_clean-(id_180104),0.9057957
UMOBEF04_clean-(id_183154),0.19256851
OTAQAD_clean-(id_180766),0.51391083
VALXIS_clean-(id_183442),0.1518199
DEJJIN_clean-(id_175405),0.035027575
IYEHAX_clean-(id_178108),0.19608915
FIHRIZ_clean-(id_176424),1.0078686
KAGCAY_charged-(id_178532),0.04377918
QALHIX_clean-(id_181331),0.07491951
WOYJIF_clean-(id_184281),0.94021094
QARMAA_clean-(id_181351),0.111141436
WOYHUP_clean-(id_184277),0.7942967
TACPET_clean-(id_182537),0.9385632
YEKXOD_clean-(id_184926),0.3433277
REWLEM_clean_h-(id_181846),0.68052906
ASOYOY_clean-(id_174206),0.23588715
cg801267m_si_001_clean-(id_174932),1.2490944
OTABES_clean-(id_180764),0.9257576
IFEPUG03_clean-(id_177743),0.7209123
LOBHAM_clean-(id_179268),0.3123514
CUWXID_clean-(id_175269),0.31621784
PUWDAM_clean-(id_181282),2.200673
c5ta04989j_c5ta04989j2_clean-(id_185351),0.76413554
ULOLEO_clean-(id_183117),0.04176793
IGAHAB_clean-(id_177763),4.140839
AGONEQ_clean-(id_173996),0.273018
QUQMOG_clean-(id_181651),3.075513
YOLGUB_clean-(id_185087),0.0013697874
UMEDEX_clean-(id_183129),0.041883092
IPIFAP_clean-(id_177935),0.067709215
VOFFED_clean-(id_183715),0.16447553
DITPED_clean-(id_175480),0.68881375
ULOJUC01_clean-(id_183110),0.2121626
GUKCIA_clean-(id_177034),9.276159
KUJMIN_clean-(id_178869),0.25437972
LAGDII_ion_b-(id_178976),0.04540126
LELROL_clean-(id_179140),0.059536178
UMEDOH_clean-(id_183131),0.04329749
MOFKUO_clean-(id_179783),0.031706266
HOYREU_clean-(id_177446),0.5674
EYOCIG_clean-(id_176157),0.1475549
cg801267m_si_003_clean-(id_174934),0.42428085
CEHLAD_clean-(id_174842),0.07266456
WOLREV_clean-(id_184222),0.058382303
MUGHED_clean-(id_179858),1.3267337
FAVDAK_clean-(id_176283),1.1450357
ANONAT_manual-(id_185465),0.2064795
ZILBIH_clean-(id_185048),0.6831183
LAVZUG_clean-(id_179074),0.015834566
XINRAP_clean-(id_184658),0.037944708
MIFPUO_clean-(id_179672),0.20407064
IJASOC_clean-(id_177806),0.22417724
YOYPUZ_clean-(id_185070),0.33729798
LUFNAC04_clean-(id_179357),1.0558385
ic051810ksi20060220_094504_clean-(id_177607),0.41700554
LUFNAC01_clean-(id_179354),1.0443668
EYACOX_clean-(id_176154),0.23071706
DUBKAO_clean-(id_175584),0.6731044
ESUVOF_clean-(id_176056),1.0214505
REFJET_clean-(id_181803),1.2986196
ZADROO_clean-(id_185103),2.7840774
NEVVAM02_clean-(id_180106),0.83614916
cg801267m_si_002_clean-(id_174933),1.3047327
LIQDAS_clean-(id_179232),0.028839786
VEXVAW_clean-(id_183613),0.14217566
ULOJUC_clean-(id_183109),0.113943815
XACYAB_clean-(id_184383),2.9928863
HUYJUG_clean-(id_177544),0.3061018
ORIBAU_clean-(id_180729),0.16751933
UZIJUJ_clean-(id_183372),0.78186345
XEGKUR_clean-(id_184559),0.12312902
VUHPAR_clean-(id_183793),0.33402357
LUFNAC02_clean-(id_179355),1.076275
FARBIL_clean-(id_176255),1.1505682
CEJBEA_clean-(id_174846),0.18833129
CUTBEA_clean-(id_175242),0.13613121
ATAYAX_clean-(id_174213),0.099237114
cm1008587_si_003_clean-(id_175002),0.6946771
acscombsci.5b00188_34903_clean-(id_173929),2.0487578
YOYPEJ_clean-(id_185281),0.2347828
KACGAZ_clean-(id_178523),0.30034652
REXCEE_clean-(id_181850),0.25213483
REXCOO_clean-(id_181852),0.03695197
EYOCOM_clean-(id_176158),0.17409332
PUDSIR01_clean-(id_181214),0.50312376
EYIYES_clean-(id_176156),0.16561821
FAKNIR_clean-(id_176217),0.2735124
OKUKOW_clean-(id_180595),0.18540291
TADYEE_clean-(id_182547),0.19769515
LUFNAC03_clean-(id_179356),1.0515072
BUFPIC_clean-(id_174649),4.1093273
YURKIG_clean-(id_184973),0.8311211
LOSXIC_clean-(id_179314),3.6699002
NUDMOQ_clean-(id_180325),1.5510254
ic501477u_si_002_clean-(id_177650),0.047501564
LACYOG_clean-(id_178953),0.7098282
WENKIL_manual-(id_184056),0.34751576
EYINOR_clean-(id_176155),0.23910321
IYOCOQ_clean-(id_178119),0.047394402
UKUPIB_clean-(id_183096),0.06846244
FIJCUX_clean-(id_176426),0.3096247
UCUTIW_clean-(id_182968),0.2233528
UDAXEF_clean-(id_182976),0.06869975
ZOFZIF_clean-(id_185194),0.08877135
WUZQOZ_clean-(id_184375),0.1269549
BEXPAX_clean-(id_174507),0.24127859
KEVVIS_clean-(id_178659),0.7877481
UMOVEZ03_clean-(id_183191),0.05506123
GAFROX_clean-(id_176697),0.10673357
XATZOK_clean-(id_184523),0.79674506
YOYPIN_clean-(id_185115),0.24277323
WUYWIY_clean-(id_184362),0.07292686
EMAMOW_clean-(id_175902),0.060873467
KOBFIR_clean-(id_178749),0.29439923
XUGSEY_clean-(id_184815),0.17628847
DEKPUF_clean-(id_175410),0.2015733
BAMKOS_clean-(id_174395),0.05985972
REFTUT_clean-(id_181805),0.35827154
ZADRAA_clean-(id_185812),2.7888439
SUPLOF_clean-(id_182504),0.108851016
UFUQIV_clean-(id_183006),0.1314736
OTOZAA_clean-(id_180793),5.238251
IGORUS_clean-(id_177778),0.12737978
AFOYEB_clean-(id_173981),0.51708287
QUQFOY_clean-(id_181646),0.31583914
comp2_clean-(id_175110),0.26965728
QOHTUD_clean-(id_181531),0.055486392
RIDCEN_charged-(id_181886),0.431755
WOYJAX_clean-(id_184278),1.1038104
WENLEI_clean-(id_184060),0.42886344
ALANAD_clean-(id_174040),0.10653843
VITZEF_clean-(id_183661),1.4795798
AZIVAI_clean-(id_174355),0.17355677
AMIZIG_clean-(id_174086),0.28911337
YEMLUY_charged-(id_184930),0.21290542
CUTBOK_clean-(id_175244),0.14575666
NIRGAY_clean-(id_180206),0.17996721
LUFNAC05_clean-(id_179358),1.0970181
ESUSIW_clean-(id_176047),0.9247991
acs.inorgchem.6b00081_ic6b00081_si_001_clean-(id_173909),0.09257296
OBIBEJ_clean-(id_180395),0.4322796
ZEXSOM_clean-(id_185818),0.41365495
BUKRUW02_clean-(id_174658),0.013480038
WANBIY_clean-(id_183911),0.0022348922
LUSYEF_clean-(id_179409),0.11152683
WOQTUT_clean-(id_184252),0.0050812205
YOTXOW_clean-(id_185447),0.91571456
YOYPOT_clean-(id_185394),0.33595753
WULQUR_clean-(id_184313),0.25619414
WUDZIG_clean-(id_184300),0.2638541
IWEWAK_clean-(id_178048),0.5890542
UXUNUX_clean-(id_183350),0.1350127
RESZIA_clean-(id_181842),1.4239594
VUHPOF_clean-(id_183794),0.37711808
ULOKOX_clean-(id_183113),0.05301932
WENLAE_manual-(id_184059),0.416877
IFENOY_clean-(id_177739),0.028420603
NUDLIJ_clean-(id_180322),1.4954354
ESURER_clean-(id_176040),0.99544
COQNIF_clean-(id_175121),1.4303904
NAGQOD_clean-(id_179953),0.13339894
ENITOL_clean-(id_175949),0.4071679
INEPEY_clean-(id_177909),0.5212787
WENKEH_clean-(id_184055),0.22115137
REFTON_SL-(id_185445),0.30198386
VIRVEY_clean-(id_183654),0.0891101
NEVVAM01_clean-(id_180105),0.9031342
ENESOH_clean-(id_175940),0.064153776
VAMQAE_clean-(id_183446),0.007849643
XEKJIH_clean-(id_184584),2.8220806
UXUPEJ_clean-(id_183351),0.12596393
WIZMAV02_auto-(id_185741),0.006994845
LOFJAT_clean-(id_179279),4.9355307
WENKUX_manual-(id_184058),0.36068627
REXFIL_clean-(id_181861),0.047759842
IFENOY01_SL-(id_185152),0.026604278
LIQCUK_clean-(id_179231),0.060798615
MIFSAX_clean-(id_179675),0.12638515
QUTDAM_clean-(id_181677),0.9258798
FAVDEO_clean-(id_176284),0.7247643
WENKOR_clean-(id_184057),0.19379392
ULILEI_clean-(id_183105),1.766528
LAGWEX_clean_h-(id_178992),0.62138945
PUDSOX_clean-(id_181215),0.4932384
NOCLUN_clean-(id_180250),0.2774801
WEHJEA_clean-(id_184024),0.056033213
IZENEI_clean-(id_178145),1.235327
WORREC_clean-(id_184257),0.084011145
MIFTEC_clean-(id_179677),0.11904772
NAHHOW_clean-(id_179959),1.1345245
YUXQOY_clean-(id_184978),0.12177492
CUNFOH01_clean-(id_175216),0.005847327
UYAMIS_clean-(id_183356),0.48490578
ESUSOC_clean-(id_176048),0.87506956
CIFMEL_clean-(id_174956),0.014541425
VITYUU_clean-(id_183659),0.8449795
OSOTIB_clean-(id_180753),0.66469866
WOYJOL_clean-(id_184282),1.072099
MEGBAD_clean-(id_179626),0.08883828
NERVEN_clean-(id_180089),0.10994678
ZADREE_clean-(id_185871),2.8367994
DOTFID_clean-(id_175564),0.09543172
IFENOY02_SL-(id_185569),0.026242632
CIMTEZ_charged-(id_174969),0.41227672
ALIXUP_clean-(id_174052),0.006891163
IZENIM_clean-(id_178146),1.231252
DAKVIW_clean-(id_175332),0.31939945
NUVXOT_clean-(id_180365),0.03593297
WEBKEV_clean-(id_183987),0.30196527
NEGZUW_clean-(id_180064),0.03495649
DOMGET_clean-(id_175538),0.714493
BIPLIX_clean-(id_174557),0.10062205
ATAYEB_clean-(id_174214),0.11885957
OTOYUT_clean-(id_180792),7.591635
IFENOY03_SL-(id_185576),0.019860381
BAMKIM_clean-(id_174394),0.05068693
VUHMUI_clean-(id_183788),0.19221316
NATKOL_clean-(id_180019),0.16444765
CUGYIO_clean-(id_175194),0.05224997
MIFROK_clean-(id_179674),0.09130551
YATDUV_clean-(id_185839),0.03728591
RAPYUE_clean-(id_181731),0.024915071
IKUTOZ_clean-(id_177852),0.21850775
YOYQAG_clean-(id_185450),0.38377047
DIDBAV_clean-(id_175456),0.7224531
WAMRIN_clean-(id_183908),2.0653336
KAGVUL_clean-(id_178533),0.22090717
GOBTAT_clean-(id_176953),0.92627174
DOMGAP_clean-(id_175537),0.7450123
UMEKAA_clean-(id_183134),0.44502366
NUFBUN_clean-(id_180330),0.23342721
ACAJIZ_clean-(id_173886),0.38382336
NUDMAC_clean-(id_180323),1.6827463
WEBKAR_clean-(id_183986),0.08812583
LAFROB_manual-(id_178974),2.0429282
REYPES_clean-(id_181870),0.14383386
UDAXAB_clean-(id_182975),0.1637155
MUWRON_clean-(id_179918),1.4504483
ZADQUT_clean-(id_185802),2.7962801
RUSHIY_clean-(id_182085),0.0037386375
ZISNEW_clean-(id_185177),5.645897
HOYRIY_clean-(id_177447),0.91751
LACZAT_clean-(id_178955),0.3114165
BAKJOO_clean-(id_174385),0.29525277
VITZAB_clean-(id_183660),0.8193201
VEHPUU_clean-(id_183563),0.087583035
OLEKUM_manual-(id_185676),0.21402617
EWETOR_clean-(id_176116),0.10374214
CESFOW_clean-(id_174864),1.1037784
VUHMOC_clean-(id_183787),0.40727708
UXUPIN_clean-(id_183353),0.10868046
ja501810r_si_002_clean-(id_178246),0.6129604
OCUVUF_clean-(id_180442),0.0019874754
DAWWAB_clean-(id_175380),0.08879112
KECRAL_clean-(id_178596),0.0034082877
AFOYOK_clean-(id_173983),0.115244016
MULSER_clean-(id_179872),0.17823185
KECRAL10_clean-(id_178597),0.0033983
SODQOT_clean-(id_182388),0.232862
JUMDAY_clean-(id_178485),0.68508387
PUVJOG_clean-(id_181275),0.6255639
MIFTIG_clean-(id_179678),0.064041615
TEFWIL_clean-(id_182656),2.3275645
USUWUC_clean-(id_183278),1.3330048
CAXTAY_clean-(id_174795),0.029484272
ILIMOH_clean-(id_177866),0.13317452
BUVWOF03_clean-(id_174687),0.11410864
SOMSIY_clean-(id_182421),3.5267582
TOWPEC_clean-(id_182865),0.17864414
YONNAR_clean-(id_184954),0.029645868
REXCII_clean-(id_181851),0.051638067
KUKZOH_clean-(id_178879),0.27126473
BIYTOU_clean-(id_174577),0.3286548
ATAFIK_clean-(id_174212),0.47434044
NUDMUW_clean-(id_180326),1.7608699
RAYLAG_clean-(id_181780),0.3008202
UMOVEZ02_clean-(id_183190),0.07084205
YEYCUC_SL-(id_185488),0.015156901
ZAZBUZ_clean-(id_184998),0.8610888
GAFRUD_clean-(id_176698),0.099658325
FEWWEL_clean-(id_176376),4.3612385
ja102862j_si_005_clean-(id_178194),0.78680784
BIJDUV_clean-(id_174544),0.052885376
VEJYOZ_clean-(id_183572),0.09889334
DIZVAK_clean-(id_175505),2.3692389
YUHHIU_clean-(id_185353),0.21406956
cg5012617_si_002_clean-(id_174921),0.10574072
KEFBII_clean-(id_178620),0.23729374
XEGKEB_clean-(id_184556),0.14857201
VITZIJ_clean-(id_183662),0.8863813
ESURER01_clean-(id_176041),1.0205468
BAWRUO_clean-(id_174415),0.11181344
SOZBIS_clean-(id_182456),0.0064719217
NOMPOW_clean-(id_180286),0.1617813
AVIMIC_clean-(id_174268),0.60641617
ULOKUD01_clean-(id_183115),0.14014934
MURBEI_clean-(id_179890),0.67656094
UMOVEZ01_clean-(id_183189),0.07407523
MIFTUS_clean-(id_179679),0.04176566
CAVMIX_clean-(id_174780),1.0905281
REXDUV_clean-(id_181858),0.048589125
CAQCAZ_clean-(id_174774),1.7589903
FECXUI_clean-(id_176321),0.115850054
YEFNEC_clean-(id_185815),0.0065808212
MIFSUR_clean-(id_179676),0.08837543
MIFNUM_clean-(id_179671),0.0427745
RUWZUG_clean-(id_182109),0.094572775
PIYZED_clean-(id_181108),0.006681273
EXOZIB_clean-(id_176149),0.025737474
HIHGAI_clean-(id_177315),0.5037871
ESURER02_clean-(id_176042),1.0348394
UJUPUM_clean-(id_183068),0.037306167
SOKKOT_ion_b-(id_182410),1.7166183
KUKMUA_clean-(id_178875),0.24651308
ja5b00450_si_003_clean-(id_178265),1.4258573
XUDQEU_clean-(id_184800),0.47292742
PIYZAZ_clean-(id_181107),0.0068008597
IZULUL_clean-(id_178166),6.7919126
UMOVEZ05_clean-(id_183193),0.07360093
YEFNIG_clean-(id_185599),0.006710384
AMAFOK_clean-(id_174073),1.1912696
DUDKIY_clean-(id_175587),0.68453604
ESURER03_clean-(id_176043),1.0418863
VUHNUJ_clean-(id_183792),0.29368472
XANMIJ_clean-(id_184470),0.07762056
IZENUY_clean-(id_178147),0.21739925
RUWZIU_clean-(id_182107),0.033902477
YEFNOM_clean-(id_185057),0.0068499176
SAJRAW10_clean-(id_182166),0.0068706623
XEGJOK_clean-(id_184553),0.16980179
NUDNEH_clean-(id_180327),1.6687794
LUFNAC_clean-(id_179353),1.1705636
QOPPES_clean-(id_181556),0.12510349
CUNFOH_clean-(id_175215),0.0046725157
QIZLIW_clean-(id_181479),0.280061
YEFPAA_clean-(id_185161),0.006859902
VUHPUL_clean-(id_183795),0.6217519
POFSIN02_clean-(id_181141),0.0070500495
VUHNIX_clean-(id_183791),0.21046843
YUBTUM_clean-(id_185344),0.008986026
WEHJOK_clean-(id_184026),0.053026903
POFSIN_clean-(id_181139),0.0071099093
WORKUL_clean-(id_184255),0.24854435
SIZJUH_clean-(id_182373),0.0011591278
acs.chemmater.6b02817_cm6b02817_si_004_clean-(id_173906),0.19911034
POFSIN01_clean-(id_181140),0.007020191
MIFVEE_clean-(id_179680),0.045224138
DOPHOH_clean-(id_175548),0.08693764
SAJRAW11_clean-(id_182167),0.0070002433
BEXRAY_clean-(id_174511),0.00678547
EFEGOM_clean-(id_175781),0.667135
c5ce02503f_c5ce02503f2_clean-(id_185658),2.2537625
PIYZED01_clean-(id_181109),0.007179659
OZAVOC_clean-(id_180868),1.467367
NUNZUT_clean-(id_180353),3.5274644
POFSIN03_clean-(id_181142),0.0072095445
AXUHEH_clean-(id_174334),0.6162743
UDAMET_clean-(id_182970),0.0005409336
QOWLEU_clean_h-(id_181578),0.007922798
AXIMUP_clean-(id_174319),0.07645701
SAJRAW_clean-(id_182165),0.007339102
DUTKAG_clean-(id_175637),0.19175948
ZAZNUL_clean-(id_185382),3.883642
PIYZED02_clean-(id_181110),0.007319122
PAMTUU_clean-(id_180904),1.4868938
VUHNAP_clean-(id_183789),0.10480613
GEYFIB_clean-(id_185486),5.973227
POFSIN04_clean-(id_181143),0.00724939
AQUDAS_clean-(id_174156),0.04000785
REXDAB_clean-(id_181854),0.038280558
WARFAZ_clean-(id_183941),0.47367164
IJIGOX_clean-(id_177818),2.2896018
PAMTOO_clean-(id_180903),1.5015857
ic401157n_si_003_clean-(id_177630),0.30581415
CUPHIG_clean-(id_175221),0.6247471
ic5b00535_si_002_clean-(id_177682),0.006506693
IMUVES_clean-(id_177902),3.2311883
DOPHUN_clean-(id_175549),0.086096816
TOWMOJ_clean-(id_182860),0.9818661
JUTCUW_SL-(id_185392),0.007457688
FEQSIF_clean-(id_176353),0.40470085
MEFZUU_manual-(id_179625),0.048908837
VUQKOI_clean-(id_183840),0.10830495
ic5b00096_auto-(id_185824),0.007643776
PEFRUP01_clean-(id_180967),0.7663246
EDUTIG_clean-(id_175771),0.037078768
LORNEL_clean-(id_179310),0.006391754
LABMOT_clean-(id_178928),0.37311593
VEHJID_clean-(id_183550),0.70783734
TILVOZ_clean-(id_182734),0.00762802
BEXRIG_clean-(id_174513),0.008382756
PIYZED03_clean-(id_181111),0.007717679
ALOLIX_charged-(id_174055),0.11343637
RELLAW_clean-(id_181833),0.38853472
NAWXER_clean-(id_180034),0.11471743
KINFAQ_clean-(id_178703),0.40426424
XOVVOU_clean-(id_184777),0.08301329
PEDMOB_clean-(id_180961),0.6426648
IROVAO_clean-(id_177978),0.17673305
OSAVUA_clean-(id_180742),0.49551588
AQUCOF_clean-(id_174153),0.039579835
VALXOY_clean-(id_183443),0.2848427
AVIPOL_clean-(id_174272),0.8383127
ZOJWAY_clean-(id_185574),3.771456
ZIKJIO_clean-(id_185044),0.12674963
acs.inorgchem.5b02316_ic5b02316_si_002_clean-(id_185399),2.7832413
YOYNUX_clean-(id_185181),0.29805392
CUSDIE_charged-(id_175235),0.06682668
CUFFAL_clean-(id_175176),0.7100028
EKIDIL_clean-(id_175855),0.75812155
VOZVIR01_clean-(id_183766),0.03781036
LACYUM_clean-(id_178954),1.0121666
COWMAD_clean-(id_175138),0.06300383
ic401157n_si_002_clean-(id_177629),0.20572956
YICREI_clean-(id_184943),1.0265261
LADQOZ_clean-(id_178964),1.827726
XOMHEO_clean-(id_184737),3.4258072
YOGKEM_clean-(id_185081),1.5647346
KEBDIG_charged-(id_178594),0.7264097
YUTJAA_clean-(id_185402),1.8278372
NIHVUX_clean-(id_180159),0.029633032
cg2007167_si_002_clean-(id_174893),0.022328084
REXCUU_clean-(id_181853),0.04894851
MIJMAU_clean-(id_179696),0.09007099
LADQEP_clean-(id_178962),1.0618533
XEKJON_clean-(id_184585),2.6017196
VOZVEN01_clean-(id_183765),0.17404658
HOXGEH_clean-(id_177438),0.08592685
LADQIT_clean-(id_178963),0.99465036
COWMOR_clean-(id_175141),0.063853696
LABNAG_clean-(id_178930),0.037407275
VIRXIF_clean-(id_183655),0.66527516
DONNEA_clean-(id_175544),2.200518
PIBGAK_clean-(id_181069),0.17940958
DUPJAB_clean-(id_175625),0.6709287
ZIDNEH_clean-(id_185036),2.382346
BUVYEX_clean-(id_174689),0.13673675
IQOHUT_clean-(id_177953),0.20120737
WAMRIN02_clean-(id_183910),2.30055
WAHDIT_clean-(id_183884),0.28629002
VUKYOR_clean-(id_183812),0.17289007
WETPES_clean-(id_184066),3.380457
EWASIG01_clean-(id_176112),0.18037379
c5sc03494a_c5sc03494a2_clean-(id_185348),0.6895059
EWASIG_clean-(id_176111),0.1996186
XARPAK_clean-(id_184517),0.36787483
BEXREC_clean-(id_174512),0.007823738
REGRAY_clean-(id_181813),0.09681559
ROKROA_clean-(id_181949),5.8172398
CAXZOS_clean-(id_174804),0.7863981
QEQZUH_clean-(id_181392),1.3060064
KACZEV_clean-(id_178526),0.8235529
OTAWIR_clean-(id_180771),0.5696409
MIZPUI_clean-(id_179756),0.65013796
AJIGIL_clean-(id_174021),0.09752471
c5cc09935h_c5cc09935h2_clean-(id_185412),0.08258446
RUHCED_SL-(id_185851),2.1092124
ZUWXUM_clean-(id_185517),0.7667739
COKRUR_clean-(id_175105),2.395177
CUFFEP_clean-(id_175177),0.41650566
DAWCIP_clean-(id_175376),0.47186673
c6ta00429f_c6ta00429f2_clean-(id_185428),0.100963496
COMDOY_clean-(id_175107),2.1814103
IZIHAC_clean-(id_178156),0.59541684
cg500091k_si_002_clean-(id_174908),0.1298737
YORNIE_clean-(id_185292),0.110594615
VEXTUO_manual-(id_183612),0.0747322
KIPJOK_clean-(id_178715),0.14695442
QIWPET_clean-(id_181461),0.83675474
SEQSOY_clean-(id_182277),2.068701
ACOLOV_clean-(id_173902),0.12236647
COWMEH_clean-(id_175139),0.061192017
acs.inorgchem.6b02514_ic6b02514_si_002_clean-(id_173922),0.059832692
acscombsci.5b00188_5040209_clean-(id_185819),2.7553144
OCINAS_clean-(id_180417),2.9221673
UJIZET_clean-(id_183044),0.06145768
COWMUX_clean-(id_175142),0.066158056
YIWLEV_clean-(id_184949),0.0069544716
HIHGEM_manual-(id_177316),0.27161548
COWMIL_clean-(id_175140),0.068589486
BIWYAH10_clean-(id_174572),0.0037984713
JUKPAI_clean-(id_178481),0.018865
XISPEW01_clean-(id_184680),0.06046564
HUDCEQ_clean-(id_177469),6.3012705
AXUBAW_manual-(id_174330),0.023338038
IYESUC_clean-(id_178111),1.0384198
LADQUF_clean-(id_178965),1.069896
XISPEW02_clean-(id_184681),0.06587705
TURBUE_clean-(id_182914),1.7074814
MUNPER_clean-(id_179883),0.52438545
XUDQAQ_clean-(id_184799),0.8399443
RONSOC_clean-(id_181962),0.025436511
BUSRUE_clean-(id_174679),0.9746288
WAFKAQ_clean-(id_183874),0.38513783
JELPAS_clean-(id_178355),0.14056006
GISMAY_clean-(id_176914),0.7935686
NIMPEG01_clean-(id_180188),0.07879622
JOCWIJ_clean-(id_178403),0.011935118
cg060732osi20070605_042406_clean-(id_185413),0.8001169
CUGLIB_clean-(id_175187),0.04240312
CAYKEU_clean-(id_174810),1.0884968
YAGJOI_clean-(id_185396),0.98283714
WARFAY06_clean-(id_183940),2.2156239
KIPJIE_clean-(id_178714),0.10157261
WANBOE_clean-(id_183912),0.0046243425
OXITOF_clean-(id_180847),0.06907184
EQUNEL_clean-(id_175992),0.5583014
GACBIY_clean-(id_176682),1.3165134
HUGTOT_clean-(id_185310),0.09001905
WOCWAN_clean-(id_184187),0.9049965
JUSKAL_clean-(id_178500),0.6612476
WIJDAV_clean-(id_184120),1.0378809
ANOMOG_clean-(id_174106),0.07427204
NAWDUN_clean-(id_180029),0.7694105
NEDWEA_clean-(id_180058),0.1463352
YASVUM_clean-(id_185736),0.3511771
ENESUN_clean-(id_175941),0.06124264
VUMBOW_clean-(id_183819),0.7617476
EKIDEH_clean-(id_175854),1.087641
LUSJEP_clean-(id_179405),1.7672944
PAMTII_clean-(id_180902),1.941718
OPIXUI_clean-(id_180666),0.087042436
KAYBIX_clean-(id_178591),3.3406181
YAWBAC_clean-(id_185472),0.08547378
UMOYOM12_clean-(id_183208),0.10804327
KUSZED_clean-(id_178903),0.004346399
YAHWAI_clean-(id_185662),0.12808466
XUDYOM_clean-(id_184803),1.9266667
RAHBUZ_clean-(id_181709),0.38541368
ERIWAF_clean-(id_176010),0.2385579
UTELIQ_clean-(id_183282),0.41653946
MANLIX_charged-(id_179541),0.09282717
HOWPUF_clean-(id_177430),0.18109958
ZIDBEV_clean-(id_185492),0.0064337067
CIWZIT_clean-(id_174992),0.025700321
TORXEE_clean-(id_182836),5.6887894
NOSTUM01_clean-(id_180306),1.2320652
FEXCES_clean-(id_176382),1.8248531
LEQVUZ_clean-(id_179158),0.069929704
WORLAS_clean-(id_184256),0.21367814
PEFRID01_clean-(id_180965),1.5091796
REGQUR_clean-(id_181812),0.31878757
TAGVAB_clean-(id_182558),0.28875327
AFUKIX_clean-(id_173985),0.1580524
LUSJOZ_clean-(id_179407),1.6683867
UMODEH02_clean-(id_183162),0.028224973
RASGAT_clean-(id_181736),0.0027979608
CAVSUP_clean-(id_185702),0.16227943
PEQWAK_clean-(id_181033),0.8855785
XISPEW_clean-(id_184679),0.053595383
NERVAJ_clean-(id_180087),0.1517744
XISXEE_clean-(id_184685),0.082924075
IZIHEG_clean-(id_178157),0.2892331
ja907023c_si_004_clean-(id_178289),0.07246372
AQIXUV_clean-(id_174141),0.08865647
QISNIR_clean-(id_181439),0.017524805
HUZFOY_charged-(id_177554),1.2942044
ALAHUS_clean-(id_174036),0.23686187
WUDZOM_clean-(id_184301),0.37171656
MOLKAB_clean-(id_179796),1.4080725
YOYPAF_clean-(id_185859),0.38031098
IQUCOO_clean-(id_177959),1.7754663
