name,prediction_propane
TADYEE_clean-(id_182547),0.11090048
LUFNAC03_clean-(id_179356),0.5620694
BUFPIC_clean-(id_174649),3.6294587
YURKIG_clean-(id_184973),0.4522003
LOSXIC_clean-(id_179314),3.150447
NUDMOQ_clean-(id_180325),0.8255942
ic501477u_si_002_clean-(id_177650),0.031545054
LACYOG_clean-(id_178953),0.42014048
WENKIL_manual-(id_184056),0.17602736
EYINOR_clean-(id_176155),0.1290396
IYOCOQ_clean-(id_178119),0.029016193
UKUPIB_clean-(id_183096),0.041780453
FIJCUX_clean-(id_176426),0.16300578
UCUTIW_clean-(id_182968),0.12198911
UDAXEF_clean-(id_182976),0.041091606
ZOFZIF_clean-(id_185194),0.051516294
WUZQOZ_clean-(id_184375),0.068977945
BEXPAX_clean-(id_174507),0.1841
KEVVIS_clean-(id_178659),0.40084058
UMOVEZ03_clean-(id_183191),0.03583771
GAFROX_clean-(id_176697),0.07667223
XATZOK_clean-(id_184523),0.41454697
YOYPIN_clean-(id_185115),0.21640068
WUYWIY_clean-(id_184362),0.046172727
EMAMOW_clean-(id_175902),0.03553238
KOBFIR_clean-(id_178749),0.1679443
XUGSEY_clean-(id_184815),0.11282315
DEKPUF_clean-(id_175410),0.112077214
BAMKOS_clean-(id_174395),0.035796557
REFTUT_clean-(id_181805),0.17922093
ZADRAA_clean-(id_185812),2.8436198
SUPLOF_clean-(id_182504),0.062782
UFUQIV_clean-(id_183006),0.07907634
OTOZAA_clean-(id_180793),4.175994
IGORUS_clean-(id_177778),0.07608544
AFOYEB_clean-(id_173981),0.36480966
QUQFOY_clean-(id_181646),0.19632453
comp2_clean-(id_175110),0.17645842
QOHTUD_clean-(id_181531),0.03187973
RIDCEN_charged-(id_181886),0.21301985
WOYJAX_clean-(id_184278),0.6727504
WENLEI_clean-(id_184060),0.2219518
ALANAD_clean-(id_174040),0.062289294
VITZEF_clean-(id_183661),0.8691299
AZIVAI_clean-(id_174355),0.09951304
AMIZIG_clean-(id_174086),0.1470649
YEMLUY_charged-(id_184930),0.13232298
CUTBOK_clean-(id_175244),0.08525599
NIRGAY_clean-(id_180206),0.107825406
LUFNAC05_clean-(id_179358),0.5886694
ESUSIW_clean-(id_176047),0.49949932
acs.inorgchem.6b00081_ic6b00081_si_001_clean-(id_173909),0.053662475
OBIBEJ_clean-(id_180395),0.23780487
ZEXSOM_clean-(id_185818),0.23655005
BUKRUW02_clean-(id_174658),0.009141108
WANBIY_clean-(id_183911),0.0014678752
LUSYEF_clean-(id_179409),0.08864666
WOQTUT_clean-(id_184252),0.0031869214
YOTXOW_clean-(id_185447),0.6178832
YOYPOT_clean-(id_185394),0.29190817
WULQUR_clean-(id_184313),0.13713758
WUDZIG_clean-(id_184300),0.15380529
IWEWAK_clean-(id_178048),0.34456825
UXUNUX_clean-(id_183350),0.08119001
RESZIA_clean-(id_181842),0.93410546
VUHPOF_clean-(id_183794),0.22128975
ULOKOX_clean-(id_183113),0.032500282
WENLAE_manual-(id_184059),0.213986
IFENOY_clean-(id_177739),0.014816214
NUDLIJ_clean-(id_180322),0.7915096
ESURER_clean-(id_176040),0.54365337
COQNIF_clean-(id_175121),1.0117255
NAGQOD_clean-(id_179953),0.072800994
ENITOL_clean-(id_175949),0.24594033
INEPEY_clean-(id_177909),0.4222355
WENKEH_clean-(id_184055),0.10669215
REFTON_SL-(id_185445),0.15744622
VIRVEY_clean-(id_183654),0.050492894
NEVVAM01_clean-(id_180105),0.4592863
ENESOH_clean-(id_175940),0.040426254
VAMQAE_clean-(id_183446),0.005740061
XEKJIH_clean-(id_184584),3.0110772
UXUPEJ_clean-(id_183351),0.0767739
WIZMAV02_auto-(id_185741),0.0050678
LOFJAT_clean-(id_179279),2.716263
WENKUX_manual-(id_184058),0.18322772
REXFIL_clean-(id_181861),0.029040407
IFENOY01_SL-(id_185152),0.014116861
LIQCUK_clean-(id_179231),0.04017577
MIFSAX_clean-(id_179675),0.10447219
QUTDAM_clean-(id_181677),0.50262135
FAVDEO_clean-(id_176284),0.6672934
WENKOR_clean-(id_184057),0.093236074
ULILEI_clean-(id_183105),1.1870239
LAGWEX_clean_h-(id_178992),0.31179845
PUDSOX_clean-(id_181215),0.26743156
NOCLUN_clean-(id_180250),0.14632145
WEHJEA_clean-(id_184024),0.035301127
IZENEI_clean-(id_178145),0.6575759
WORREC_clean-(id_184257),0.05134367
MIFTEC_clean-(id_179677),0.098802544
NAHHOW_clean-(id_179959),0.60011536
YUXQOY_clean-(id_184978),0.07024382
CUNFOH01_clean-(id_175216),0.0038555628
UYAMIS_clean-(id_183356),0.2649324
ESUSOC_clean-(id_176048),0.4649876
CIFMEL_clean-(id_174956),0.010151057
VITYUU_clean-(id_183659),0.4465504
OSOTIB_clean-(id_180753),0.36306044
WOYJOL_clean-(id_184282),0.6311891
MEGBAD_clean-(id_179626),0.055714678
NERVEN_clean-(id_180089),0.062781535
ZADREE_clean-(id_185871),2.837213
DOTFID_clean-(id_175564),0.06634449
IFENOY02_SL-(id_185569),0.013929335
CIMTEZ_charged-(id_174969),0.27131784
ALIXUP_clean-(id_174052),0.004403176
IZENIM_clean-(id_178146),0.6679436
DAKVIW_clean-(id_175332),0.27639654
NUVXOT_clean-(id_180365),0.022274675
WEBKEV_clean-(id_183987),0.16449487
NEGZUW_clean-(id_180064),0.02192795
DOMGET_clean-(id_175538),0.39853713
BIPLIX_clean-(id_174557),0.05875054
ATAYEB_clean-(id_174214),0.07993895
OTOYUT_clean-(id_180792),7.547492
IFENOY03_SL-(id_185576),0.010997537
BAMKIM_clean-(id_174394),0.030737523
VUHMUI_clean-(id_183788),0.11061149
NATKOL_clean-(id_180019),0.0938022
CUGYIO_clean-(id_175194),0.028216977
MIFROK_clean-(id_179674),0.07381827
YATDUV_clean-(id_185839),0.023058776
RAPYUE_clean-(id_181731),0.017456008
IKUTOZ_clean-(id_177852),0.11909597
YOYQAG_clean-(id_185450),0.32217747
DIDBAV_clean-(id_175456),0.38677922
WAMRIN_clean-(id_183908),1.1173424
KAGVUL_clean-(id_178533),0.11057406
GOBTAT_clean-(id_176953),0.47213337
DOMGAP_clean-(id_175537),0.42224878
UMEKAA_clean-(id_183134),0.24062298
NUFBUN_clean-(id_180330),0.12207489
ACAJIZ_clean-(id_173886),0.19761938
NUDMAC_clean-(id_180323),0.9295157
WEBKAR_clean-(id_183986),0.051897705
LAFROB_manual-(id_178974),1.030042
REYPES_clean-(id_181870),0.07541382
UDAXAB_clean-(id_182975),0.09420293
MUWRON_clean-(id_179918),0.8007081
ZADQUT_clean-(id_185802),2.8302264
RUSHIY_clean-(id_182085),0.0024952297
ZISNEW_clean-(id_185177),4.3386683
HOYRIY_clean-(id_177447),0.48656482
LACZAT_clean-(id_178955),0.19164447
BAKJOO_clean-(id_174385),0.1684969
VITZAB_clean-(id_183660),0.43603748
VEHPUU_clean-(id_183563),0.045321975
OLEKUM_manual-(id_185676),0.12038893
EWETOR_clean-(id_176116),0.059417613
CESFOW_clean-(id_174864),0.62871915
VUHMOC_clean-(id_183787),0.23940556
UXUPIN_clean-(id_183353),0.06793822
ja501810r_si_002_clean-(id_178246),0.3390851
OCUVUF_clean-(id_180442),0.0012790837
DAWWAB_clean-(id_175380),0.052337836
KECRAL_clean-(id_178596),0.002459186
AFOYOK_clean-(id_173983),0.066841185
MULSER_clean-(id_179872),0.08901131
KECRAL10_clean-(id_178597),0.0024591873
SODQOT_clean-(id_182388),0.12860052
JUMDAY_clean-(id_178485),0.3608575
PUVJOG_clean-(id_181275),0.31297362
MIFTIG_clean-(id_179678),0.054797474
TEFWIL_clean-(id_182656),1.1423947
USUWUC_clean-(id_183278),0.7544674
CAXTAY_clean-(id_174795),0.018450087
ILIMOH_clean-(id_177866),0.07227967
BUVWOF03_clean-(id_174687),0.065429345
SOMSIY_clean-(id_182421),2.7134244
TOWPEC_clean-(id_182865),0.101189554
YONNAR_clean-(id_184954),0.02072234
REXCII_clean-(id_181851),0.031480264
KUKZOH_clean-(id_178879),0.1972287
BIYTOU_clean-(id_174577),0.18041883
ATAFIK_clean-(id_174212),0.25229123
NUDMUW_clean-(id_180326),0.99472886
RAYLAG_clean-(id_181780),0.18063396
UMOVEZ02_clean-(id_183190),0.045739155
YEYCUC_SL-(id_185488),0.016677551
ZAZBUZ_clean-(id_184998),0.4543754
GAFRUD_clean-(id_176698),0.072142884
FEWWEL_clean-(id_176376),3.404689
ja102862j_si_005_clean-(id_178194),0.43775585
BIJDUV_clean-(id_174544),0.040359955
VEJYOZ_clean-(id_183572),0.09056291
DIZVAK_clean-(id_175505),1.477623
YUHHIU_clean-(id_185353),0.115760475
cg5012617_si_002_clean-(id_174921),0.07504107
KEFBII_clean-(id_178620),0.14029916
XEGKEB_clean-(id_184556),0.08685122
VITZIJ_clean-(id_183662),0.47122362
ESURER01_clean-(id_176041),0.5619423
BAWRUO_clean-(id_174415),0.058059655
SOZBIS_clean-(id_182456),0.0045465687
NOMPOW_clean-(id_180286),0.091459945
AVIMIC_clean-(id_174268),0.43325326
ULOKUD01_clean-(id_183115),0.08262091
MURBEI_clean-(id_179890),0.370512
UMOVEZ01_clean-(id_183189),0.04786537
MIFTUS_clean-(id_179679),0.029614246
CAVMIX_clean-(id_174780),0.6318599
REXDUV_clean-(id_181858),0.029594256
CAQCAZ_clean-(id_174774),1.3105425
FECXUI_clean-(id_176321),0.08208332
YEFNEC_clean-(id_185815),0.004616241
MIFSUR_clean-(id_179676),0.074320376
MIFNUM_clean-(id_179671),0.03734975
RUWZUG_clean-(id_182109),0.052219007
PIYZED_clean-(id_181108),0.004686287
EXOZIB_clean-(id_176149),0.017219245
HIHGAI_clean-(id_177315),0.2802106
ESURER02_clean-(id_176042),0.5728745
UJUPUM_clean-(id_183068),0.022366695
SOKKOT_ion_b-(id_182410),1.0445294
KUKMUA_clean-(id_178875),0.14151283
ja5b00450_si_003_clean-(id_178265),1.0987067
XUDQEU_clean-(id_184800),0.25448775
PIYZAZ_clean-(id_181107),0.0047561307
IZULUL_clean-(id_178166),7.0835195
UMOVEZ05_clean-(id_183193),0.047374498
YEFNIG_clean-(id_185599),0.004696082
AMAFOK_clean-(id_174073),0.80478823
DUDKIY_clean-(id_175587),0.3566158
ESURER03_clean-(id_176043),0.57575834
VUHNUJ_clean-(id_183792),0.16723289
XANMIJ_clean-(id_184470),0.049747463
IZENUY_clean-(id_178147),0.12141637
RUWZIU_clean-(id_182107),0.019126326
YEFNOM_clean-(id_185057),0.0047858944
SAJRAW10_clean-(id_182166),0.004806036
XEGJOK_clean-(id_184553),0.10010575
NUDNEH_clean-(id_180327),0.931787
LUFNAC_clean-(id_179353),0.63276964
QOPPES_clean-(id_181556),0.07904425
CUNFOH_clean-(id_175215),0.003177184
QIZLIW_clean-(id_181479),0.14904268
YEFPAA_clean-(id_185161),0.004795903
VUHPUL_clean-(id_183795),0.38284454
POFSIN02_clean-(id_181141),0.004935741
VUHNIX_clean-(id_183791),0.12230597
YUBTUM_clean-(id_185344),0.007926509
WEHJOK_clean-(id_184026),0.0342008
POFSIN_clean-(id_181139),0.004965721
WORKUL_clean-(id_184255),0.17600301
SIZJUH_clean-(id_182373),0.00084558007
acs.chemmater.6b02817_cm6b02817_si_004_clean-(id_173906),0.11213145
POFSIN01_clean-(id_181140),0.004895861
MIFVEE_clean-(id_179680),0.03830646
DOPHOH_clean-(id_175548),0.051080048
SAJRAW11_clean-(id_182167),0.0048958687
BEXRAY_clean-(id_174511),0.0054375934
EFEGOM_clean-(id_175781),0.3565152
c5ce02503f_c5ce02503f2_clean-(id_185658),2.1584356
PIYZED01_clean-(id_181109),0.0050056335
OZAVOC_clean-(id_180868),0.8068345
NUNZUT_clean-(id_180353),2.823824
POFSIN03_clean-(id_181142),0.0050355764
AXUHEH_clean-(id_174334),0.5536752
UDAMET_clean-(id_182970),0.00045196453
QOWLEU_clean_h-(id_181578),0.005617075
AXIMUP_clean-(id_174319),0.05059418
SAJRAW_clean-(id_182165),0.0051253755
DUTKAG_clean-(id_175637),0.10523662
ZAZNUL_clean-(id_185382),4.1156144
PIYZED02_clean-(id_181110),0.005105374
PAMTUU_clean-(id_180904),0.85627604
VUHNAP_clean-(id_183789),0.06341759
GEYFIB_clean-(id_185486),5.518467
POFSIN04_clean-(id_181143),0.0050655007
AQUDAS_clean-(id_174156),0.025481287
REXDAB_clean-(id_181854),0.023981094
WARFAZ_clean-(id_183941),0.2645046
IJIGOX_clean-(id_177818),2.1568265
PAMTOO_clean-(id_180903),0.8742653
ic401157n_si_003_clean-(id_177630),0.21068849
CUPHIG_clean-(id_175221),0.34031472
ic5b00535_si_002_clean-(id_177682),0.004838285
IMUVES_clean-(id_177902),2.710899
DOPHUN_clean-(id_175549),0.050498758
TOWMOJ_clean-(id_182860),0.5427799
JUTCUW_SL-(id_185392),0.00519505
FEQSIF_clean-(id_176353),0.3364329
MEFZUU_manual-(id_179625),0.03136676
VUQKOI_clean-(id_183840),0.05720037
ic5b00096_auto-(id_185824),0.005497378
PEFRUP01_clean-(id_180967),0.47776958
EDUTIG_clean-(id_175771),0.024744667
LORNEL_clean-(id_179310),0.0044865217
LABMOT_clean-(id_178928),0.22143838
VEHJID_clean-(id_183550),0.38209426
TILVOZ_clean-(id_182734),0.005324834
BEXRIG_clean-(id_174513),0.0067161773
PIYZED03_clean-(id_181111),0.0053647337
ALOLIX_charged-(id_174055),0.068935655
RELLAW_clean-(id_181833),0.2392262
NAWXER_clean-(id_180034),0.06962136
KINFAQ_clean-(id_178703),0.21369733
XOVVOU_clean-(id_184777),0.07302931
PEDMOB_clean-(id_180961),0.33073232
IROVAO_clean-(id_177978),0.09254359
OSAVUA_clean-(id_180742),0.25705883
AQUCOF_clean-(id_174153),0.025288822
VALXOY_clean-(id_183443),0.15814362
AVIPOL_clean-(id_174272),0.43438917
ZOJWAY_clean-(id_185574),3.462543
ZIKJIO_clean-(id_185044),0.07838643
acs.inorgchem.5b02316_ic5b02316_si_002_clean-(id_185399),2.7740552
YOYNUX_clean-(id_185181),0.26748165
CUSDIE_charged-(id_175235),0.038231254
CUFFAL_clean-(id_175176),0.37311682
EKIDIL_clean-(id_175855),0.5471931
VOZVIR01_clean-(id_183766),0.023885991
LACYUM_clean-(id_178954),0.5218341
COWMAD_clean-(id_175138),0.037150316
ic401157n_si_002_clean-(id_177629),0.11979986
YICREI_clean-(id_184943),0.63049483
LADQOZ_clean-(id_178964),1.0733907
XOMHEO_clean-(id_184737),2.5322514
YOGKEM_clean-(id_185081),1.2320316
KEBDIG_charged-(id_178594),0.6166203
YUTJAA_clean-(id_185402),1.0734392
NIHVUX_clean-(id_180159),0.018068148
cg2007167_si_002_clean-(id_174893),0.017574266
REXCUU_clean-(id_181853),0.0301936
MIJMAU_clean-(id_179696),0.048794765
LADQEP_clean-(id_178962),0.5722823
XEKJON_clean-(id_184585),2.85614
VOZVEN01_clean-(id_183765),0.10621553
HOXGEH_clean-(id_177438),0.041105337
LADQIT_clean-(id_178963),0.53056186
COWMOR_clean-(id_175141),0.037568364
LABNAG_clean-(id_178930),0.023395393
VIRXIF_clean-(id_183655),0.36117017
DONNEA_clean-(id_175544),1.5522317
PIBGAK_clean-(id_181069),0.09935502
DUPJAB_clean-(id_175625),0.5141773
ZIDNEH_clean-(id_185036),1.3862729
BUVYEX_clean-(id_174689),0.07729075
IQOHUT_clean-(id_177953),0.11400401
WAMRIN02_clean-(id_183910),1.2858804
WAHDIT_clean-(id_183884),0.16755372
VUKYOR_clean-(id_183812),0.1018724
WETPES_clean-(id_184066),1.8193583
EWASIG01_clean-(id_176112),0.104223736
c5sc03494a_c5sc03494a2_clean-(id_185348),0.35717088
EWASIG_clean-(id_176111),0.11516912
XARPAK_clean-(id_184517),0.21969645
BEXREC_clean-(id_174512),0.0062966608
REGRAY_clean-(id_181813),0.059481863
ROKROA_clean-(id_181949),5.8792057
CAXZOS_clean-(id_174804),0.421213
QEQZUH_clean-(id_181392),1.3372691
KACZEV_clean-(id_178526),0.4215194
OTAWIR_clean-(id_180771),0.3323992
MIZPUI_clean-(id_179756),0.4743216
AJIGIL_clean-(id_174021),0.055180125
c5cc09935h_c5cc09935h2_clean-(id_185412),0.05097018
RUHCED_SL-(id_185851),1.3985162
ZUWXUM_clean-(id_185517),0.39675504
COKRUR_clean-(id_175105),1.3885942
CUFFEP_clean-(id_175177),0.2217581
DAWCIP_clean-(id_175376),0.3011008
c6ta00429f_c6ta00429f2_clean-(id_185428),0.061224006
COMDOY_clean-(id_175107),1.4639261
IZIHAC_clean-(id_178156),0.3146646
cg500091k_si_002_clean-(id_174908),0.0823339
YORNIE_clean-(id_185292),0.06418185
VEXTUO_manual-(id_183612),0.04502201
KIPJOK_clean-(id_178715),0.08849409
QIWPET_clean-(id_181461),0.44578165
SEQSOY_clean-(id_182277),1.1691005
ACOLOV_clean-(id_173902),0.07131982
COWMEH_clean-(id_175139),0.036303498
acs.inorgchem.6b02514_ic6b02514_si_002_clean-(id_173922),0.034463033
acscombsci.5b00188_5040209_clean-(id_185819),2.0780063
OCINAS_clean-(id_180417),2.4950447
UJIZET_clean-(id_183044),0.03581654
COWMUX_clean-(id_175142),0.038843013
YIWLEV_clean-(id_184949),0.004704162
HIHGEM_manual-(id_177316),0.14921817
COWMIL_clean-(id_175140),0.040160734
BIWYAH10_clean-(id_174572),0.0029991812
JUKPAI_clean-(id_178481),0.010824722
XISPEW01_clean-(id_184680),0.06125866
HUDCEQ_clean-(id_177469),4.8568273
AXUBAW_manual-(id_174330),0.0155691365
IYESUC_clean-(id_178111),0.54150563
LADQUF_clean-(id_178965),0.5781773
XISPEW02_clean-(id_184681),0.062896274
TURBUE_clean-(id_182914),1.8010168
MUNPER_clean-(id_179883),0.28161016
XUDQAQ_clean-(id_184799),0.46174863
RONSOC_clean-(id_181962),0.016115569
BUSRUE_clean-(id_174679),0.55689067
WAFKAQ_clean-(id_183874),0.21172744
JELPAS_clean-(id_178355),0.09161248
GISMAY_clean-(id_176914),0.41494852
NIMPEG01_clean-(id_180188),0.051356282
JOCWIJ_clean-(id_178403),0.007974242
cg060732osi20070605_042406_clean-(id_185413),0.41334522
CUGLIB_clean-(id_175187),0.02345185
CAYKEU_clean-(id_174810),0.65988386
YAGJOI_clean-(id_185396),0.7288365
WARFAY06_clean-(id_183940),1.2761619
KIPJIE_clean-(id_178714),0.06296043
WANBOE_clean-(id_183912),0.0031530864
OXITOF_clean-(id_180847),0.04206622
EQUNEL_clean-(id_175992),0.30426508
GACBIY_clean-(id_176682),0.7841845
HUGTOT_clean-(id_185310),0.051311515
WOCWAN_clean-(id_184187),0.49495527
JUSKAL_clean-(id_178500),0.36154604
WIJDAV_clean-(id_184120),0.5377086
ANOMOG_clean-(id_174106),0.07109542
NAWDUN_clean-(id_180029),0.4247955
NEDWEA_clean-(id_180058),0.08622715
YASVUM_clean-(id_185736),0.22132361
ENESUN_clean-(id_175941),0.038783953
VUMBOW_clean-(id_183819),0.4150816
EKIDEH_clean-(id_175854),0.86927754
LUSJEP_clean-(id_179405),1.0160615
PAMTII_clean-(id_180902),1.1222664
OPIXUI_clean-(id_180666),0.051880296
KAYBIX_clean-(id_178591),2.854937
YAWBAC_clean-(id_185472),0.06813672
UMOYOM12_clean-(id_183208),0.06898818
KUSZED_clean-(id_178903),0.0031182962
YAHWAI_clean-(id_185662),0.079354964
XUDYOM_clean-(id_184803),1.3320442
RAHBUZ_clean-(id_181709),0.20191373
ERIWAF_clean-(id_176010),0.17754637
UTELIQ_clean-(id_183282),0.32824808
MANLIX_charged-(id_179541),0.056073643
HOWPUF_clean-(id_177430),0.101177536
ZIDBEV_clean-(id_185492),0.004527468
CIWZIT_clean-(id_174992),0.01528712
TORXEE_clean-(id_182836),5.972264
NOSTUM01_clean-(id_180306),0.63661826
FEXCES_clean-(id_176382),1.0874052
LEQVUZ_clean-(id_179158),0.044443645
WORLAS_clean-(id_184256),0.13295245
PEFRID01_clean-(id_180965),0.95157665
REGQUR_clean-(id_181812),0.18014795
TAGVAB_clean-(id_182558),0.15263714
AFUKIX_clean-(id_173985),0.10550782
LUSJOZ_clean-(id_179407),0.9441639
UMODEH02_clean-(id_183162),0.019590467
RASGAT_clean-(id_181736),0.0021888954
CAVSUP_clean-(id_185702),0.08683509
PEQWAK_clean-(id_181033),0.47109878
XISPEW_clean-(id_184679),0.055011783
NERVAJ_clean-(id_180087),0.09229265
XISXEE_clean-(id_184685),0.05528018
IZIHEG_clean-(id_178157),0.15180746
ja907023c_si_004_clean-(id_178289),0.046086002
AQIXUV_clean-(id_174141),0.050012168
QISNIR_clean-(id_181439),0.011847312
HUZFOY_charged-(id_177554),0.7336815
ALAHUS_clean-(id_174036),0.12604333
WUDZOM_clean-(id_184301),0.21482898
MOLKAB_clean-(id_179796),0.74293405
YOYPAF_clean-(id_185859),0.33883733
IQUCOO_clean-(id_177959),1.0211542
CASTEW_clean-(id_174776),1.4432197
KECRAL12_clean-(id_178599),0.0026990038
LEVPEJ_clean-(id_179178),1.550946
MAPCIP_clean-(id_179542),0.2609069
DUWGEJ_clean-(id_175642),0.31198698
BEPREV02_clean-(id_185201),0.36726978
AYOXUJ_clean-(id_174339),0.029853879
USORUR_clean-(id_183271),0.14525886
SOBZEQ_clean-(id_182379),0.0815863
VAMYOA_clean-(id_183452),0.25161442
WIFBAQ_clean-(id_184107),0.15061581
PEMGEV_clean-(id_181008),1.9319409
BURQIQ_clean-(id_174672),0.4248762
acs.inorgchem.6b01569_ic6b01569_si_002_clean-(id_173916),0.028768318
OKIZIT_clean-(id_180590),8.802995
HUBQEC_clean-(id_177456),0.007972123
XUDPUJ_clean-(id_184798),1.5444599
CAXZUY_clean-(id_174805),0.45476237
ic070274o-file006_clean-(id_177613),0.04511739
OGIKAR_clean-(id_184853),0.2140051
WARFAY05_clean-(id_183939),1.3398659
CUFDUD_clean-(id_175175),0.471491
PEKCUF_clean-(id_180995),0.08385428
BUSNAF_clean-(id_174675),0.1705941
RUGKOV_clean-(id_182050),0.0865045
XIVVEF_clean-(id_184690),2.4030423
RORTAV_clean-(id_182000),0.043773215
BETGOY_clean-(id_174494),0.16534778
ZUDQUM_clean-(id_185795),0.61021996
QUQFIS_clean-(id_181645),0.3163815
TOVHUJ_clean-(id_182845),0.044919595
WUWQEL_clean-(id_184350),0.028956646
VUNNEZ_clean-(id_183828),0.05520395
TOVKAS_clean-(id_182852),0.14543003
TOVGUI_clean-(id_182841),0.3004779
LUSJIT_clean-(id_179406),0.91923225
UMOYOM08_clean-(id_183204),0.021924786
UMODEH03_clean-(id_183163),0.021420859
ja907023c_si_001_clean-(id_178286),0.04499695
BUPDOH_clean-(id_174664),4.428745
TAGTIH_clean-(id_182556),0.06921368
DEKHUX_clean-(id_175408),0.5741559
VAMZER_clean-(id_183455),0.22298457
TARWEO_clean-(id_182613),0.055964157
SONTIZ_clean-(id_182424),0.082471065
SUSZOW_clean-(id_185299),0.7366942
UMODEH01_clean-(id_183161),0.021928584
KAVXAI_clean-(id_178585),2.2148228
CUPHUS_clean-(id_175222),0.07690152
BAKJEE_clean-(id_174383),0.2828874
VAMZAN_clean-(id_183454),0.21656023
XUVHEB_clean-(id_184864),0.9289389
NOKJON_clean-(id_180280),0.011585375
BIWSOQ_clean-(id_174571),1.9691827
TONQOD_clean-(id_182818),0.12290449
OVUVIL_clean-(id_180814),2.0485942
NUDMEG_clean-(id_180324),1.0676688
FIZPOV_clean-(id_176501),0.33689955
KAHNOX_clean-(id_178539),0.0010198513
YIWLIZ_clean-(id_185252),0.0057211993
IZIHIK_clean-(id_178158),0.24929985
ICITIY_clean-(id_177707),0.467361
LACQIS_clean-(id_178950),0.115268804
GIXGOK_clean-(id_176940),0.24120744
PAHPOG_clean-(id_180891),0.34317765
ADARAA_clean-(id_173936),0.09445245
MAWVAK_clean-(id_179586),0.36826986
ULOGAE_clean-(id_183107),0.24051619
QALWUV_clean-(id_181334),0.0031987294
NINHOH_clean-(id_180200),0.002499252
JIZWEW_clean-(id_178394),1.3035135
FECYUJ_clean-(id_176324),0.13091443
QISNAJ_clean-(id_181437),0.015621667
ja907023c_si_002_clean-(id_178287),0.04409179
NUZCIV_clean-(id_180378),0.8950626
om701262m-file004_clean-(id_185543),0.24661395
QISNEN_clean-(id_181438),0.014571987
KACZIZ_clean-(id_178527),0.5378727
SONTOF_clean-(id_182425),0.09429305
EBAMUS_clean-(id_175665),2.6187015
cm071462f-file004_clean-(id_175001),0.051198438
FAFMAC_clean-(id_176189),0.09607749
JIZWIA_clean-(id_178395),1.6855923
UMELAB_clean-(id_183137),1.9099534
JIYXUL_clean-(id_178389),0.00038192302
EBOCOQ_clean-(id_175705),0.7345006
JALCAD_clean-(id_178336),0.7412604
WARJAC_clean-(id_183943),0.032716133
UBUROY_clean-(id_182951),0.0013697221
OTIQAL_clean-(id_180782),1.426995
BUVWOF02_clean-(id_174686),0.07516912
KECRAL11_clean-(id_178598),0.03746039
ARADEE_clean-(id_174161),0.14338975
EWECOY_clean-(id_176113),0.1336308
BETHEP_clean-(id_174496),0.06491204
YAXBOP_SL-(id_185182),0.34006384
ja907023c_si_003_clean-(id_178288),0.048769563
CIWZEP_clean-(id_174991),0.020771712
CAPLOX_clean-(id_174773),0.42595226
DOYBEA_clean-(id_175573),2.2346325
PUDSIR_clean-(id_181213),0.3201096
FAYQAZ_clean-(id_176305),0.037491985
OJONOQ_clean-(id_180533),0.0040766615
AQEQES_clean-(id_174133),0.46266687
EVUDAA_clean-(id_176101),0.82273597
YIWNIB_clean-(id_185369),0.004075605
UMODEH15_clean-(id_183175),0.028382732
KINFEU_clean-(id_178704),0.5552084
COYMIN_clean-(id_175157),0.7522998
DOLXOR02_clean-(id_175533),0.0009518171
COZMUA_clean-(id_175167),0.049810622
UYAQAN_clean-(id_183358),0.19978835
WOBQEL_clean-(id_184184),2.270026
UMOYOM07_clean-(id_183203),0.029797347
